i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   1     0.000  3.000  4.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     0.000  4.000 -3.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     0.000  4.000  3.000   -0.000051  -1.261840E-05   1.111500E-06  -2.867950E-06
1   1     0.000  5.000  0.000   -0.000116  -2.385290E-04   8.331290E-05  -3.878703E-05
1   1     3.000 -4.000  0.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     3.000  0.000 -4.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     3.000  0.000  4.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     3.000  4.000  0.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     4.000 -3.000  0.000   -0.000051  -1.261840E-05   1.111500E-06  -2.867950E-06
1   1     4.000  0.000 -3.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     4.000  0.000  3.000   -0.000051  -1.261840E-05   1.111500E-06  -2.867950E-06
1   1     4.000  3.000  0.000   -0.000051  -1.261840E-05   1.111500E-06  -2.876725E-06
1   1     5.000  0.000  0.000   -0.000116  -2.385290E-04   8.331290E-05  -3.878703E-05
2   1     0.500  0.500  0.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     0.500  0.500  1.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     0.500  1.500  0.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     0.500  1.500  1.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     1.500  0.500  0.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     1.500  0.500  1.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     1.500  1.500  0.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   1     1.500  1.500  1.500   -0.283522   6.998660E-03   6.997990E-03   3.499162E-03
2   2    -1.000  0.000  0.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2     0.000 -1.000  0.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2     0.000  0.000  1.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2     0.000  0.000 -1.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2     0.000  1.000  0.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2     1.000  0.000  0.000    0.034536   2.539370E-03  -8.230130E-04   4.290892E-04
2   2    -1.000 -1.000  0.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2    -1.000  0.000  1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     0.000 -1.000  1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2    -1.000  0.000 -1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2    -1.000  1.000  0.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     0.000 -1.000 -1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     0.000  1.000  1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     1.000 -1.000  0.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     1.000  0.000  1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     0.000  1.000 -1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     1.000  0.000 -1.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   2     1.000  1.000  0.000   -0.011388  -6.832840E-04  -8.249530E-04  -3.770592E-04
2   1    -0.500  0.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1    -0.500  0.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1    -0.500  1.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1    -0.500  1.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500 -0.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500 -0.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  2.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  2.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500 -0.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500 -0.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  2.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  2.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     2.500  0.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     2.500  0.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     2.500  1.500  0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     2.500  1.500  1.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  0.500 -0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  0.500  2.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  1.500 -0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     0.500  1.500  2.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  0.500 -0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  0.500  2.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  1.500 -0.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   1     1.500  1.500  2.500   -0.014831  -2.482960E-03  -2.483320E-03  -1.241570E-03
2   2    -1.000 -1.000 -1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2    -1.000 -1.000  1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2    -1.000  1.000  1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2     1.000 -1.000  1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2    -1.000  1.000 -1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2     1.000 -1.000 -1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2     1.000  1.000 -1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2     1.000  1.000  1.000    0.023303  -8.180420E-04   3.179810E-03   5.904420E-04
2   2    -2.000  0.000  0.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   2     0.000 -2.000  0.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   2     0.000  0.000 -2.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   2     0.000  0.000  2.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   2     0.000  2.000  0.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   2     2.000  0.000  0.000    0.005528   1.234240E-03   4.119520E-03   1.338440E-03
2   1    -0.500 -0.500  0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500 -0.500  1.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  0.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  0.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  1.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  1.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  2.500  0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1    -0.500  2.500  1.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     0.500 -0.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     0.500 -0.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     0.500  2.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     0.500  2.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     1.500 -0.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     1.500 -0.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     1.500  2.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     1.500  2.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500 -0.500  0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500 -0.500  1.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  0.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  0.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  1.500 -0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  1.500  2.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  2.500  0.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   1     2.500  2.500  1.500    0.000948  -1.060510E-04  -1.059830E-04  -5.300850E-05
2   2    -2.000 -1.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -2.000  0.000 -1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -2.000  0.000  1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -2.000  1.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -1.000 -2.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -1.000  0.000 -2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -1.000  0.000  2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -1.000  2.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000 -2.000 -1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000 -2.000  1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000 -1.000 -2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000 -1.000  2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000  1.000 -2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000  1.000  2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000  2.000 -1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     0.000  2.000  1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     1.000 -2.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     1.000  0.000 -2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     1.000  0.000  2.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     1.000  2.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     2.000 -1.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     2.000  0.000 -1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     2.000  0.000  1.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2     2.000  1.000  0.000   -0.000670   2.014310E-03  -1.335760E-03   1.696375E-04
2   2    -2.000 -1.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -2.000 -1.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -2.000  1.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -2.000  1.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000 -2.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000 -2.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000 -1.000 -2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000 -1.000  2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000  1.000 -2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000  1.000  2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000  2.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2    -1.000  2.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000 -2.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000 -2.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000 -1.000 -2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000 -1.000  2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000  1.000 -2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000  1.000  2.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000  2.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     1.000  2.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     2.000 -1.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     2.000 -1.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     2.000  1.000 -1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   2     2.000  1.000  1.000    0.007165   1.807330E-03   8.539730E-04   6.653257E-04
2   1    -1.500  0.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1    -1.500  0.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1    -1.500  1.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1    -1.500  1.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1    -0.500 -0.500 -0.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1    -0.500 -0.500  2.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1    -0.500  2.500 -0.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1    -0.500  2.500  2.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1     0.500 -1.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500 -1.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500  0.500 -1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500  1.500 -1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500 -1.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500 -1.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  0.500 -1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  1.500 -1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     2.500 -0.500 -0.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1     2.500 -0.500  2.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1     2.500  2.500 -0.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1     2.500  2.500  2.500   -0.006276   3.596090E-04   3.597020E-04   1.798278E-04
2   1     0.500  0.500  3.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500  1.500  3.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500  3.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     0.500  3.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  0.500  3.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  1.500  3.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  3.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     1.500  3.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     3.500  0.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     3.500  0.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     3.500  1.500  0.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   1     3.500  1.500  1.500   -0.000504  -2.587680E-04  -2.587090E-04  -1.293692E-04
2   2    -2.000 -2.000  0.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2    -2.000  0.000 -2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2    -2.000  0.000  2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2    -2.000  2.000  0.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     0.000 -2.000 -2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     0.000 -2.000  2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     0.000  2.000 -2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     0.000  2.000  2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     2.000 -2.000  0.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     2.000  0.000 -2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     2.000  0.000  2.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   2     2.000  2.000  0.000   -0.001806  -4.010810E-05   2.227580E-04   4.566248E-05
2   1    -1.500 -0.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500 -0.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  0.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  0.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  1.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  1.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  2.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -1.500  2.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500 -1.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500 -1.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  0.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  1.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500 -1.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500 -1.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500 -0.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500  2.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500 -1.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500 -1.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500 -0.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500  2.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500 -1.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500 -1.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  0.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  1.500 -1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  0.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  1.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  3.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1    -0.500  3.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500 -0.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500  2.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500  3.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     0.500  3.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500 -0.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500  2.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500  3.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     1.500  3.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  0.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  1.500  3.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  3.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     2.500  3.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500 -0.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500 -0.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  0.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  0.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  1.500 -0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  1.500  2.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  2.500  0.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   1     3.500  2.500  1.500   -0.000452   1.970670E-04   1.970730E-04   9.853500E-05
2   2    -3.000  0.000  0.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2    -2.000 -2.000 -1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000 -2.000  1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000 -1.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000 -1.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000  1.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000  1.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000  2.000 -1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -2.000  2.000  1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -1.000 -2.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -1.000 -2.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -1.000  2.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2    -1.000  2.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     0.000 -3.000  0.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2     0.000  0.000  3.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2     1.000 -2.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     1.000 -2.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     1.000  2.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     1.000  2.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000 -2.000 -1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000 -2.000  1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000 -1.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000 -1.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000  1.000 -2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000  1.000  2.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000  2.000 -1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     2.000  2.000  1.000   -0.001347  -1.621290E-04   8.175710E-06  -3.848832E-05
2   2     0.000  0.000 -3.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2     0.000  3.000  0.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2     3.000  0.000  0.000   -0.001726   3.140730E-04  -6.267810E-04  -7.817700E-05
2   2    -3.000 -1.000  0.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -3.000  0.000  1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -3.000  1.000  0.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -1.000 -3.000  0.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -1.000  0.000  3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000 -3.000  1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000 -1.000  3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000  1.000  3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     1.000  0.000  3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -3.000  0.000 -1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -1.000  0.000 -3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2    -1.000  3.000  0.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000 -3.000 -1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000 -1.000 -3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000  1.000 -3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000  3.000 -1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     0.000  3.000  1.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     1.000 -3.000  0.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
2   2     1.000  0.000 -3.000   -0.000645   1.476490E-04  -3.114410E-05   2.912623E-05
