i    j    dx   dy   dz        Jij             χ⁰↑             χ⁰↓
1    1    3    3    0    0.000000    0.302433E-06    0.302433E-06
1    1    3    4   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3    4   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4   -5    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4   -2   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4   -2    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4    3   -5   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4    3   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    5   -4   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    5   -3   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    6    0   -3    0.000000    0.302433E-06    0.302433E-06
1    1   -6    1    1    0.000000    0.130334E-05    0.130334E-05
1    1   -6    1    4    0.000000    0.130334E-05    0.130334E-05
1    1   -6    3    0    0.000000    0.302433E-06    0.302433E-06
1    1   -6    3    3    0.000000    0.302433E-06    0.302433E-06
1    1   -6    4    1    0.000000    0.130334E-05    0.130334E-05
1    1   -5   -2    3   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -5   -2    4   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -5    3   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -5    4   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4   -1   -1    0.000000    0.130334E-05    0.130334E-05
1    1   -4   -1    6    0.000000    0.130334E-05    0.130334E-05
1    1   -4    5    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -4    6   -1    0.000000    0.130334E-05    0.130334E-05
1    1   -3    0   -3    0.000000    0.302433E-06    0.302433E-06
1    1   -3    0    6    0.000000    0.302433E-06    0.302433E-06
1    1   -3    5    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1   -3    6   -3    0.000000    0.302433E-06    0.302433E-06
1    1   -3    6    0    0.000000    0.302433E-06    0.302433E-06
1    1   -1   -4   -1    0.000000    0.130334E-05    0.130334E-05
1    1   -1   -4    6    0.000000    0.130334E-05    0.130334E-05
1    1   -1   -1   -4    0.000000    0.130334E-05    0.130334E-05
1    1   -1   -1    6    0.000000    0.130334E-05    0.130334E-05
1    1   -1    6   -4    0.000000    0.130334E-05    0.130334E-05
1    1   -1    6   -1    0.000000    0.130334E-05    0.130334E-05
1    1    0   -3   -3    0.000000    0.302433E-06    0.302433E-06
1    1    0   -3    6    0.000000    0.302433E-06    0.302433E-06
1    1    0    3   -6    0.000000    0.302433E-06    0.302433E-06
1    1    0    3    3    0.000000    0.302433E-06    0.302433E-06
1    1    1   -6    1    0.000000    0.130334E-05    0.130334E-05
1    1    1   -6    4    0.000000    0.130334E-05    0.130334E-05
1    1    1    1   -6    0.000000    0.130334E-05    0.130334E-05
1    1    1    1    4    0.000000    0.130334E-05    0.130334E-05
1    1    1    4   -6    0.000000    0.130334E-05    0.130334E-05
1    1    1    4    1    0.000000    0.130334E-05    0.130334E-05
1    1    3   -6    0    0.000000    0.302433E-06    0.302433E-06
1    1    3   -6    3    0.000000    0.302433E-06    0.302433E-06
1    1    3   -5   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    3    0   -6    0.000000    0.302433E-06    0.302433E-06
1    1    3    0    3    0.000000    0.302433E-06    0.302433E-06
1    1    4   -6    1    0.000000    0.130334E-05    0.130334E-05
1    1    4   -5   -2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    4    1   -6    0.000000    0.130334E-05    0.130334E-05
1    1    4    1    1    0.000000    0.130334E-05    0.130334E-05
1    1    5   -4    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    5   -3    2   -0.000000   -0.112446E-06   -0.112446E-06
1    1    5    2   -4   -0.000000   -0.112446E-06   -0.112446E-06
1    1    5    2   -3   -0.000000   -0.112446E-06   -0.112446E-06
1    1    6   -4   -1    0.000000    0.130334E-05    0.130334E-05
1    1    6   -3   -3    0.000000    0.302433E-06    0.302433E-06
1    1    6   -3    0    0.000000    0.302433E-06    0.302433E-06
1    1    6   -1   -4    0.000000    0.130334E-05    0.130334E-05
1    1    6   -1   -1    0.000000    0.130334E-05    0.130334E-05
1    1   -6    0    2    0.000000    0.240658E-06    0.240658E-06
1    1   -6    0    4    0.000000    0.240658E-06    0.240658E-06
1    1   -6    2    0    0.000000    0.240658E-06    0.240658E-06
1    1   -6    2    4    0.000000    0.240658E-06    0.240658E-06
1    1   -6    4    0    0.000000    0.240658E-06    0.240658E-06
1    1   -6    4    2    0.000000    0.240658E-06    0.240658E-06
1    1   -4   -2    0    0.000000    0.240658E-06    0.240658E-06
1    1   -4   -2    6    0.000000    0.240658E-06    0.240658E-06
1    1   -4    0   -2    0.000000    0.240658E-06    0.240658E-06
1    1   -4    0    6    0.000000    0.240658E-06    0.240658E-06
1    1   -4    6   -2    0.000000    0.240658E-06    0.240658E-06
1    1   -4    6    0    0.000000    0.240658E-06    0.240658E-06
1    1   -2   -4    0    0.000000    0.240658E-06    0.240658E-06
1    1   -2   -4    6    0.000000    0.240658E-06    0.240658E-06
1    1   -2    0   -4    0.000000    0.240658E-06    0.240658E-06
1    1   -2    0    6    0.000000    0.240658E-06    0.240658E-06
1    1   -2    6   -4    0.000000    0.240658E-06    0.240658E-06
1    1   -2    6    0    0.000000    0.240658E-06    0.240658E-06
1    1    0   -6    2    0.000000    0.240658E-06    0.240658E-06
1    1    0   -6    4    0.000000    0.240658E-06    0.240658E-06
1    1    0   -4   -2    0.000000    0.240658E-06    0.240658E-06
1    1    0   -4    6    0.000000    0.240658E-06    0.240658E-06
1    1    0   -2   -4    0.000000    0.240658E-06    0.240658E-06
1    1    0   -2    6    0.000000    0.240658E-06    0.240658E-06
1    1    0    2   -6    0.000000    0.240658E-06    0.240658E-06
1    1    0    2    4    0.000000    0.240658E-06    0.240658E-06
1    1    0    4   -6    0.000000    0.240658E-06    0.240658E-06
1    1    0    4    2    0.000000    0.240658E-06    0.240658E-06
1    1    0    6   -4    0.000000    0.240658E-06    0.240658E-06
1    1    0    6   -2    0.000000    0.240658E-06    0.240658E-06
1    1    2   -6    0    0.000000    0.240658E-06    0.240658E-06
1    1    2   -6    4    0.000000    0.240658E-06    0.240658E-06
1    1    2    0   -6    0.000000    0.240658E-06    0.240658E-06
1    1    2    0    4    0.000000    0.240658E-06    0.240658E-06
1    1    2    4   -6    0.000000    0.240658E-06    0.240658E-06
1    1    2    4    0    0.000000    0.240658E-06    0.240658E-06
1    1    4   -6    0    0.000000    0.240658E-06    0.240658E-06
1    1    4   -6    2    0.000000    0.240658E-06    0.240658E-06
1    1    4    0   -6    0.000000    0.240658E-06    0.240658E-06
1    1    4    0    2    0.000000    0.240658E-06    0.240658E-06
1    1    4    2   -6    0.000000    0.240658E-06    0.240658E-06
1    1    4    2    0    0.000000    0.240658E-06    0.240658E-06
1    1    6   -4   -2    0.000000    0.240658E-06    0.240658E-06
1    1    6   -4    0    0.000000    0.240658E-06    0.240658E-06
1    1    6   -2   -4    0.000000    0.240658E-06    0.240658E-06
1    1    6   -2    0    0.000000    0.240658E-06    0.240658E-06
1    1    6    0   -4    0.000000    0.240658E-06    0.240658E-06
1    1    6    0   -2    0.000000    0.240658E-06    0.240658E-06
1    1   -5    2    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2   -5    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2   -5    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2    2   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2    2    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2    5   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2   -5    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2   -2   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2   -2    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2    5   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2    5   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5   -2   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -5   -2    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -5   -2    5   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -5    2   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -5    5   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -5    5    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -2    5    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    2   -5   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5   -5   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5   -5    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5   -2    2   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5    2   -5   -0.000000   -0.129101E-05   -0.129101E-05
1    1    5    2   -2   -0.000000   -0.129101E-05   -0.129101E-05
1    1   -6   -1    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6   -1    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    0    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -6    0    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -6    1    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -6    1    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -6    3   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    3    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    4   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    4    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    5    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5    0    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5    6   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5    6    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -4   -3    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -4   -3    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -4    1   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -4    1    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -4    6   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -4    6    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3   -4    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3   -4    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3    1   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3    1    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3    6   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -3    6    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1   -6    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1   -6    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1   -5    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -1   -5    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -1    0   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -1    0    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -1    3   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1    3    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1    4   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1    4    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -1    6   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -1    6    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -6    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -6    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -5    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -1   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -1    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    1   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    1    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    5   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    6   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    6   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1   -6    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1   -6    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1   -4   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1    1   -4    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    1   -3   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    1   -3    6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    1    0   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1    0    5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1    5   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1    5    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    1    6   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    1    6   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3   -6   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3   -6    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3   -1   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3   -1    4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3    4   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    3    4   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4   -6   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4   -6    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4   -1   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4   -1    3   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4    3   -6   -0.000000   -0.176990E-06   -0.176990E-06
1    1    4    3   -1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    5   -6    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    5   -6    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    5    0   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6   -5    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6   -4   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1    6   -4    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    6   -3   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    6   -3    1   -0.000000   -0.176990E-06   -0.176990E-06
1    1    6   -1   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6   -1    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6    0   -5   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6    0   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6    1   -4   -0.000000   -0.176990E-06   -0.176990E-06
1    1    6    1   -3   -0.000000   -0.176990E-06   -0.176990E-06
1    1   -6    5    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5   -1    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5   -1    6   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -5    0   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0   -5   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    0    5    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    5    0    1   -0.000000   -0.166256E-05   -0.166256E-05
1    1    5    1   -6   -0.000000   -0.166256E-05   -0.166256E-05
1    1    5    1    0   -0.000000   -0.166256E-05   -0.166256E-05
1    1    6   -5   -1   -0.000000   -0.166256E-05   -0.166256E-05
1    1   -4   -4    4    0.000000    0.718133E-06    0.718133E-06
1    1   -4    4   -4    0.000000    0.718133E-06    0.718133E-06
1    1   -4    4    4    0.000000    0.718133E-06    0.718133E-06
1    1    4   -4   -4    0.000000    0.718133E-06    0.718133E-06
1    1    4   -4    4    0.000000    0.718133E-06    0.718133E-06
1    1    4    4   -4    0.000000    0.718133E-06    0.718133E-06
1    1   -7    2    2    0.000000    0.235506E-07    0.235506E-07
1    1   -1    5   -6    0.000000    0.768126E-06    0.768126E-06
1    1    1   -5    6    0.000000    0.768126E-06    0.768126E-06
1    1    7   -2   -2    0.000000    0.235506E-07    0.235506E-07
1    1   -7    2    3    0.000000    0.235506E-07    0.235506E-07
1    1   -7    3    2    0.000000    0.235506E-07    0.235506E-07
1    1   -6   -1    2    0.000000    0.768126E-06    0.768126E-06
1    1   -6   -1    5    0.000000    0.768126E-06    0.768126E-06
1    1   -6    2   -1    0.000000    0.768126E-06    0.768126E-06
1    1   -6    2    5    0.000000    0.768126E-06    0.768126E-06
1    1   -6    5   -1    0.000000    0.768126E-06    0.768126E-06
1    1   -5   -3    4    0.000000    0.518926E-07    0.518926E-07
1    1   -5   -2    6    0.000000    0.768126E-06    0.768126E-06
1    1   -5    1    6    0.000000    0.768126E-06    0.768126E-06
1    1   -5    4   -3    0.000000    0.518926E-07    0.518926E-07
1    1   -5    4    4    0.000000    0.518926E-07    0.518926E-07
1    1   -5    6   -2    0.000000    0.768126E-06    0.768126E-06
1    1   -5    6    1    0.000000    0.768126E-06    0.768126E-06
1    1   -4   -4    3    0.000000    0.518926E-07    0.518926E-07
1    1   -4   -4    5    0.000000    0.518926E-07    0.518926E-07
1    1   -4    3   -4    0.000000    0.518926E-07    0.518926E-07
1    1   -4    3    5    0.000000    0.518926E-07    0.518926E-07
1    1   -4    5   -4    0.000000    0.518926E-07    0.518926E-07
1    1   -4    5    3    0.000000    0.518926E-07    0.518926E-07
1    1   -3   -5    4    0.000000    0.518926E-07    0.518926E-07
1    1   -3   -2   -2    0.000000    0.235506E-07    0.235506E-07
1    1   -3   -2    7    0.000000    0.235506E-07    0.235506E-07
1    1   -3    4   -5    0.000000    0.518926E-07    0.518926E-07
1    1   -3    4    4    0.000000    0.518926E-07    0.518926E-07
1    1   -3    7   -2    0.000000    0.235506E-07    0.235506E-07
1    1   -2   -5    1    0.000000    0.768126E-06    0.768126E-06
1    1   -2   -5    6    0.000000    0.768126E-06    0.768126E-06
1    1   -2   -3   -2    0.000000    0.235506E-07    0.235506E-07
1    1   -2   -3    7    0.000000    0.235506E-07    0.235506E-07
1    1   -2   -2   -3    0.000000    0.235506E-07    0.235506E-07
1    1   -2   -2    7    0.000000    0.235506E-07    0.235506E-07
1    1   -2    1   -5    0.000000    0.768126E-06    0.768126E-06
1    1   -2    1    6    0.000000    0.768126E-06    0.768126E-06
1    1   -2    6   -5    0.000000    0.768126E-06    0.768126E-06
1    1   -2    6    1    0.000000    0.768126E-06    0.768126E-06
1    1   -2    7   -3    0.000000    0.235506E-07    0.235506E-07
1    1   -2    7   -2    0.000000    0.235506E-07    0.235506E-07
1    1   -1   -6    2    0.000000    0.768126E-06    0.768126E-06
1    1   -1   -6    5    0.000000    0.768126E-06    0.768126E-06
1    1   -1    2   -6    0.000000    0.768126E-06    0.768126E-06
1    1   -1    2    5    0.000000    0.768126E-06    0.768126E-06
1    1    1   -2   -5    0.000000    0.768126E-06    0.768126E-06
1    1    1   -2    6    0.000000    0.768126E-06    0.768126E-06
1    1    1    6   -5    0.000000    0.768126E-06    0.768126E-06
1    1    1    6   -2    0.000000    0.768126E-06    0.768126E-06
1    1    2   -7    2    0.000000    0.235506E-07    0.235506E-07
1    1    2   -7    3    0.000000    0.235506E-07    0.235506E-07
1    1    2   -6   -1    0.000000    0.768126E-06    0.768126E-06
1    1    2   -6    5    0.000000    0.768126E-06    0.768126E-06
1    1    2   -1   -6    0.000000    0.768126E-06    0.768126E-06
1    1    2   -1    5    0.000000    0.768126E-06    0.768126E-06
1    1    2    2   -7    0.000000    0.235506E-07    0.235506E-07
1    1    2    2    3    0.000000    0.235506E-07    0.235506E-07
1    1    2    3   -7    0.000000    0.235506E-07    0.235506E-07
1    1    2    3    2    0.000000    0.235506E-07    0.235506E-07
1    1    2    5   -6    0.000000    0.768126E-06    0.768126E-06
1    1    2    5   -1    0.000000    0.768126E-06    0.768126E-06
1    1    3   -7    2    0.000000    0.235506E-07    0.235506E-07
1    1    3   -4   -4    0.000000    0.518926E-07    0.518926E-07
1    1    3   -4    5    0.000000    0.518926E-07    0.518926E-07
1    1    3    2   -7    0.000000    0.235506E-07    0.235506E-07
1    1    3    2    2    0.000000    0.235506E-07    0.235506E-07
1    1    3    5   -4    0.000000    0.518926E-07    0.518926E-07
1    1    4   -5   -3    0.000000    0.518926E-07    0.518926E-07
1    1    4   -5    4    0.000000    0.518926E-07    0.518926E-07
1    1    4   -3   -5    0.000000    0.518926E-07    0.518926E-07
1    1    4   -3    4    0.000000    0.518926E-07    0.518926E-07
1    1    4    4   -5    0.000000    0.518926E-07    0.518926E-07
1    1    4    4   -3    0.000000    0.518926E-07    0.518926E-07
1    1    5   -6   -1    0.000000    0.768126E-06    0.768126E-06
1    1    5   -6    2    0.000000    0.768126E-06    0.768126E-06
1    1    5   -4   -4    0.000000    0.518926E-07    0.518926E-07
1    1    5   -4    3    0.000000    0.518926E-07    0.518926E-07
1    1    5   -1   -6    0.000000    0.768126E-06    0.768126E-06
1    1    5    2   -6    0.000000    0.768126E-06    0.768126E-06
1    1    5    3   -4    0.000000    0.518926E-07    0.518926E-07
1    1    6   -5    1    0.000000    0.768126E-06    0.768126E-06
1    1    6   -2   -5    0.000000    0.768126E-06    0.768126E-06
1    1    6   -2    1    0.000000    0.768126E-06    0.768126E-06
1    1    6    1   -5    0.000000    0.768126E-06    0.768126E-06
1    1    6    1   -2    0.000000    0.768126E-06    0.768126E-06
1    1    7   -3   -2    0.000000    0.235506E-07    0.235506E-07
1    1    7   -2   -3    0.000000    0.235506E-07    0.235506E-07
1    1   -6    5    2    0.000000    0.768126E-06    0.768126E-06
1    1   -5   -2    1    0.000000    0.768126E-06    0.768126E-06
1    1   -5    1   -2    0.000000    0.768126E-06    0.768126E-06
1    1   -1    5    2    0.000000    0.768126E-06    0.768126E-06
1    1    1   -5   -2    0.000000    0.768126E-06    0.768126E-06
1    1    5   -1    2    0.000000    0.768126E-06    0.768126E-06
1    1    5    2   -1    0.000000    0.768126E-06    0.768126E-06
1    1    6   -5   -2    0.000000    0.768126E-06    0.768126E-06
1    1   -7    1    3    0.000000    0.785498E-07    0.785498E-07
1    1    7   -1   -3    0.000000    0.785498E-07    0.785498E-07
1    1   -7    3    1    0.000000    0.785498E-07    0.785498E-07
1    1   -7    3    3    0.000000    0.785498E-07    0.785498E-07
1    1   -5   -3    5    0.000000    0.324775E-06    0.324775E-06
1    1   -5    3   -3    0.000000    0.324775E-06    0.324775E-06
1    1   -5    3    5    0.000000    0.324775E-06    0.324775E-06
1    1   -5    5    3    0.000000    0.324775E-06    0.324775E-06
1    1   -3   -5    5    0.000000    0.324775E-06    0.324775E-06
1    1   -3   -3   -1    0.000000    0.785498E-07    0.785498E-07
1    1   -3   -3    7    0.000000    0.785498E-07    0.785498E-07
1    1   -3   -1   -3    0.000000    0.785498E-07    0.785498E-07
1    1   -3   -1    7    0.000000    0.785498E-07    0.785498E-07
1    1   -3    3   -5    0.000000    0.324775E-06    0.324775E-06
1    1   -3    3    5    0.000000    0.324775E-06    0.324775E-06
1    1   -3    5   -5    0.000000    0.324775E-06    0.324775E-06
1    1   -3    5    3    0.000000    0.324775E-06    0.324775E-06
1    1   -3    7   -3    0.000000    0.785498E-07    0.785498E-07
1    1   -3    7   -1    0.000000    0.785498E-07    0.785498E-07
1    1   -1   -3   -3    0.000000    0.785498E-07    0.785498E-07
1    1   -1   -3    7    0.000000    0.785498E-07    0.785498E-07
1    1   -1    7   -3    0.000000    0.785498E-07    0.785498E-07
1    1    1   -7    3    0.000000    0.785498E-07    0.785498E-07
1    1    1    3   -7    0.000000    0.785498E-07    0.785498E-07
1    1    1    3    3    0.000000    0.785498E-07    0.785498E-07
1    1    3   -7    1    0.000000    0.785498E-07    0.785498E-07
1    1    3   -7    3    0.000000    0.785498E-07    0.785498E-07
1    1    3   -5   -3    0.000000    0.324775E-06    0.324775E-06
1    1    3   -5    5    0.000000    0.324775E-06    0.324775E-06
1    1    3   -3   -5    0.000000    0.324775E-06    0.324775E-06
1    1    3   -3    5    0.000000    0.324775E-06    0.324775E-06
1    1    3    1   -7    0.000000    0.785498E-07    0.785498E-07
1    1    3    1    3    0.000000    0.785498E-07    0.785498E-07
1    1    3    3   -7    0.000000    0.785498E-07    0.785498E-07
1    1    3    3    1    0.000000    0.785498E-07    0.785498E-07
1    1    3    5   -5    0.000000    0.324775E-06    0.324775E-06
1    1    5   -5   -3    0.000000    0.324775E-06    0.324775E-06
1    1    5   -3   -5    0.000000    0.324775E-06    0.324775E-06
1    1    5   -3    3    0.000000    0.324775E-06    0.324775E-06
1    1    5    3   -5    0.000000    0.324775E-06    0.324775E-06
1    1    7   -3   -3    0.000000    0.785498E-07    0.785498E-07
1    1    7   -3   -1    0.000000    0.785498E-07    0.785498E-07
1    1   -5   -3    3    0.000000    0.324775E-06    0.324775E-06
1    1   -5    5   -3    0.000000    0.324775E-06    0.324775E-06
1    1   -3   -5    3    0.000000    0.324775E-06    0.324775E-06
1    1    3    5   -3    0.000000    0.324775E-06    0.324775E-06
1    1    5   -5    3    0.000000    0.324775E-06    0.324775E-06
1    1    5    3   -3    0.000000    0.324775E-06    0.324775E-06
1    1   -7    1    2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -7    1    4   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -7    2    1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -7    2    4   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -7    4    1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -7    4    2   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -4   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -4   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -2   -4   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -2   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -1   -4   -0.000000   -0.311533E-06   -0.311533E-06
1    1    7   -1   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4    7   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4    7   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2    7   -4   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2    7   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -1    7   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1    1   -7    2   -0.000000   -0.311533E-06   -0.311533E-06
1    1    2   -7    1   -0.000000   -0.311533E-06   -0.311533E-06
1    1    2   -7    4   -0.000000   -0.311533E-06   -0.311533E-06
1    1    4   -7    1   -0.000000   -0.311533E-06   -0.311533E-06
1    1    4   -7    2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4   -2   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4   -2    7   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4   -1   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -4   -1    7   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2   -4   -1   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2   -4    7   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2   -1   -4   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -2   -1    7   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -1   -4   -2   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -1   -4    7   -0.000000   -0.311533E-06   -0.311533E-06
1    1   -1   -2   -4   -0.000000   -0.311533E-06   -0.311533E-06
