i;j;dx;dy;dz;Jij;χ⁰↑;χ⁰↓
1;1;1.0;0.0;-2.0;0.0;1.05582e-05;1.05582e-05
1;1;1.0;0.0;1.0;0.0;1.05582e-05;1.05582e-05
1;1;1.0;1.0;-2.0;0.0;1.05582e-05;1.05582e-05
1;1;1.0;1.0;0.0;0.0;1.05582e-05;1.05582e-05
1;1;2.0;-1.0;-1.0;0.0;1.05582e-05;1.05582e-05
1;1;2.0;-1.0;0.0;0.0;1.05582e-05;1.05582e-05
1;1;2.0;0.0;-1.0;0.0;1.05582e-05;1.05582e-05
1;1;-2.0;0.0;0.0;0.0;0.000124518;0.000124518
1;1;-2.0;0.0;2.0;0.0;0.000124518;0.000124518
1;1;-2.0;2.0;0.0;0.0;0.000124518;0.000124518
1;1;0.0;-2.0;0.0;0.0;0.000124518;0.000124518
1;1;0.0;-2.0;2.0;0.0;0.000124518;0.000124518
1;1;0.0;0.0;-2.0;0.0;0.000124518;0.000124518
1;1;0.0;0.0;2.0;0.0;0.000124518;0.000124518
1;1;0.0;2.0;-2.0;0.0;0.000124518;0.000124518
1;1;0.0;2.0;0.0;0.0;0.000124518;0.000124518
1;1;2.0;-2.0;0.0;0.0;0.000124518;0.000124518
1;1;2.0;0.0;-2.0;0.0;0.000124518;0.000124518
1;1;2.0;0.0;0.0;0.0;0.000124518;0.000124518
1;1;-2.0;-1.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-2.0;-1.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-2.0;1.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-2.0;1.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-2.0;2.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-2.0;2.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;-2.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;-2.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;1.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;1.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;2.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-1.0;2.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;-2.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;-2.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;-1.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;-1.0;2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;2.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;1.0;2.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;-2.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;-2.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;-1.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;-1.0;1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;1.0;-2.0;0.0;-8.87574e-05;-8.87574e-05
1;1;2.0;1.0;-1.0;0.0;-8.87574e-05;-8.87574e-05
1;1;-3.0;1.0;1.0;0.0;0.000656727;0.000656727
1;1;-1.0;-1.0;-1.0;0.0;0.000656727;0.000656727
1;1;-1.0;-1.0;3.0;0.0;0.000656727;0.000656727
1;1;-1.0;3.0;-1.0;0.0;0.000656727;0.000656727
1;1;1.0;-3.0;1.0;0.0;0.000656727;0.000656727
1;1;1.0;1.0;-3.0;0.0;0.000656727;0.000656727
1;1;1.0;1.0;1.0;0.0;0.000656727;0.000656727
1;1;3.0;-1.0;-1.0;0.0;0.000656727;0.000656727
1;1;-3.0;0.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;-3.0;0.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;-3.0;1.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;-3.0;1.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;-3.0;2.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;-3.0;2.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;-1.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;-1.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;0.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;0.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;3.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;3.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;-2.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;-2.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;0.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;0.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;3.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;-1.0;3.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-3.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-3.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-2.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-2.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-1.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;-1.0;3.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;1.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;1.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;2.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;2.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;3.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;0.0;3.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;-3.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;-3.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;0.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;0.0;2.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;2.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;1.0;2.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;-3.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;-3.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;0.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;0.0;1.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;1.0;-3.0;0.0;9.43248e-05;9.43248e-05
1;1;2.0;1.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;-2.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;-2.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;-1.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;-1.0;0.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;0.0;-2.0;0.0;9.43248e-05;9.43248e-05
1;1;3.0;0.0;-1.0;0.0;9.43248e-05;9.43248e-05
1;1;-2.0;-2.0;2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;-2.0;2.0;-2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;-2.0;2.0;2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;2.0;-2.0;-2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;2.0;-2.0;2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;2.0;2.0;-2.0;0.0;-6.69346e-05;-6.69346e-05
1;1;-3.0;-1.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-3.0;0.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;-3.0;0.0;3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;-3.0;2.0;-1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-3.0;2.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-3.0;3.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;-2.0;-2.0;1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-2.0;-2.0;3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-2.0;1.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-2.0;1.0;3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-2.0;3.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-2.0;3.0;1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-1.0;-3.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-1.0;2.0;-3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-1.0;2.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;0.0;-3.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;0.0;-3.0;3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;0.0;0.0;-3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;0.0;0.0;3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;0.0;3.0;-3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;0.0;3.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;1.0;-2.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;1.0;-2.0;3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;1.0;3.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;-3.0;-1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;-3.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;-1.0;-3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;-1.0;2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;2.0;-3.0;0.0;-9.82539e-06;-9.82539e-06
1;1;2.0;2.0;-1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;3.0;-3.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;3.0;-2.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;3.0;-2.0;1.0;0.0;-9.82539e-06;-9.82539e-06
1;1;3.0;0.0;-3.0;0.0;-1.4632e-05;-1.4632e-05
1;1;3.0;0.0;0.0;0.0;-1.4632e-05;-1.4632e-05
1;1;3.0;1.0;-2.0;0.0;-9.82539e-06;-9.82539e-06
1;1;-3.0;-1.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-3.0;1.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-3.0;3.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;-3.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;1.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;3.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;-3.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;-1.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;3.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;-3.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;-1.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;1.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-3.0;-1.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-3.0;1.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-3.0;3.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;-3.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;1.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-1.0;3.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;-3.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;-1.0;3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;1.0;3.0;-1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;-3.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;-1.0;1.0;0.0;-7.01202e-06;-7.01202e-06
1;1;3.0;1.0;-3.0;0.0;-7.01202e-06;-7.01202e-06
1;1;-4.0;1.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-4.0;1.0;2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-4.0;2.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-2.0;-1.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-2.0;-1.0;4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-2.0;4.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;-2.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;-2.0;4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;-1.0;-2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;-1.0;4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;4.0;-2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-1.0;4.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;-4.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;-4.0;2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;1.0;-4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;1.0;2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;2.0;-4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;1.0;2.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;2.0;-4.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;2.0;1.0;-4.0;0.0;-3.48755e-05;-3.48755e-05
1;1;2.0;1.0;1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;4.0;-2.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;4.0;-1.0;-2.0;0.0;-3.48755e-05;-3.48755e-05
1;1;4.0;-1.0;-1.0;0.0;-3.48755e-05;-3.48755e-05
1;1;-4.0;0.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;-4.0;2.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;-4.0;2.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;-2.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;-2.0;4.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;0.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;0.0;4.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;4.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;-2.0;4.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;-4.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;-2.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;-2.0;4.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;2.0;-4.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;2.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;0.0;4.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;-4.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;-4.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;0.0;-4.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;0.0;2.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;2.0;-4.0;0.0;9.72983e-05;9.72983e-05
1;1;2.0;2.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;4.0;-2.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;4.0;-2.0;0.0;0.0;9.72983e-05;9.72983e-05
1;1;4.0;0.0;-2.0;0.0;9.72983e-05;9.72983e-05
1;1;-4.0;0.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;0.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;1.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;1.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;3.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;3.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;-2.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;-2.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;-1.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;-1.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;0.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;0.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;2.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;2.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;3.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;3.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;-3.0;4.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;-3.0;4.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;-2.0;-3.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;-2.0;-3.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;-2.0;2.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;-2.0;2.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;-2.0;3.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;-2.0;3.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;-1.0;-3.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;-1.0;-3.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;-1.0;0.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;-1.0;0.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;-1.0;4.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;-1.0;4.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-4.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-4.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-3.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-3.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-1.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;-1.0;4.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;1.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;1.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;3.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;3.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;4.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;0.0;4.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;-4.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;-4.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;0.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;0.0;3.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;3.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;1.0;3.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;2.0;-3.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;2.0;-3.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;2.0;-2.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;2.0;-2.0;3.0;0.0;4.37981e-05;4.37981e-05
1;1;2.0;3.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;2.0;3.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;-4.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;-4.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;-3.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;-3.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;-2.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;-2.0;2.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;0.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;0.0;1.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;1.0;-4.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;1.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;3.0;2.0;-3.0;0.0;4.37981e-05;4.37981e-05
1;1;3.0;2.0;-2.0;0.0;4.37981e-05;4.37981e-05
1;1;4.0;-3.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;4.0;-3.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;4.0;-1.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;4.0;-1.0;0.0;0.0;4.97163e-06;4.97163e-06
1;1;4.0;0.0;-3.0;0.0;4.97163e-06;4.97163e-06
1;1;4.0;0.0;-1.0;0.0;4.97163e-06;4.97163e-06
1;1;-4.0;-1.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;-1.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;2.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;2.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;3.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;3.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;-2.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;-2.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;1.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;1.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;4.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;-3.0;4.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;-3.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;-3.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;1.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;1.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;4.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;-2.0;4.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;-4.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;-4.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;2.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;2.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;3.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;-1.0;3.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;-3.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;-3.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;-2.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;-2.0;4.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;4.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;1.0;4.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;-4.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;-4.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;-1.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;-1.0;3.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;3.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;2.0;3.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;-4.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;-4.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;-1.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;-1.0;2.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;2.0;-4.0;0.0;3.46998e-06;3.46998e-06
1;1;3.0;2.0;-1.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;-3.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;-3.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;-2.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;-2.0;1.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;1.0;-3.0;0.0;3.46998e-06;3.46998e-06
1;1;4.0;1.0;-2.0;0.0;3.46998e-06;3.46998e-06
1;1;-4.0;0.0;0.0;0.0;-3.92439e-05;-3.92439e-05
1;1;-4.0;0.0;4.0;0.0;-3.92439e-05;-3.92439e-05
